Dataset,embeddings,# Features,# Samples,Feature_Samples_ratio,Intrinsic_Dimension,Condition number,Fisher Discriminant Ratio,Total Correlations,Mutual information,# Non-zero entries,# Low variance features,Variation,std_var,Coefficient of Variation %,std_co_of_v,Skewness,std_skew,Kurtosis,std_kurt,Mean Log Kernel Density,Isomap Reconstruction Error,Fractal dimension,Entropy,std_entropy,iteration,model,accuracy,f1_score,time,auc,Model_Parameters
ld_data-1.csv,nmf,3,70,0.04285714285714286,3,3.5390706274773627,0.19296848229092753,1.5815955399507358,0.07820638426679061,207,1,0.013333333333333334,0.005773502691896258,51.33075594121882,14.671010444298656,0.1341424757083951,0.3224629659169752,-0.4234192155422763,0.4864031926484823,1.3039539562670523,0.00637611293814519,1.9883469059520233,0.8812908992306927,0.0,3,nb,0.5,0.5164835164835165,0.002840280532836914,0.4523809523809524,"{'estimator__priors': None, 'estimator__var_smoothing': 1e-09, 'estimator': GaussianNB(), 'n_jobs': None}"
ld_data-1.csv,nmf,3,70,0.04285714285714286,3,3.5390706274773627,0.19296848229092753,1.5815955399507358,0.07820638426679061,207,1,0.013333333333333334,0.005773502691896258,51.33075594121882,14.671010444298656,0.1341424757083951,0.3224629659169752,-0.4234192155422763,0.4864031926484823,1.3039539562670523,0.00637611293814519,1.9883469059520233,0.8812908992306927,0.0,3,qnn,0.7,0.5764705882352941,11.201475858688354,0.5,"{'feature_map': 'ZZFeatureMap', 'ansatz': 'RealAmplitudes', 'optimizer': 'COBYLA', 'optimizer_params': {'maxiter': 100, 'disp': False, 'rhobeg': 1.0, 'max_evals_grouped': 1, 'options': {}, 'tol': None}}"
ld_data-1.csv,nmf,3,70,0.04285714285714286,3,3.5390706274773627,0.19296848229092753,1.5815955399507358,0.07820638426679061,207,1,0.013333333333333334,0.005773502691896258,51.33075594121882,14.671010444298656,0.1341424757083951,0.3224629659169752,-0.4234192155422763,0.4864031926484823,1.3039539562670523,0.00637611293814519,1.9883469059520233,0.8812908992306927,0.0,3,qsvc,0.7,0.5764705882352941,26.66189193725586,0.5,"{'feature_map': 'ZZFeatureMap', 'quantum_kernel': 'FidelityQuantumKernel', 'C': 0.01, 'gamma': 'scale'}"
ld_data-1.csv,nmf,3,70,0.04285714285714286,3,3.5390706274773627,0.19296848229092753,1.5815955399507358,0.07820638426679061,207,1,0.013333333333333334,0.005773502691896258,51.33075594121882,14.671010444298656,0.1341424757083951,0.3224629659169752,-0.4234192155422763,0.4864031926484823,1.3039539562670523,0.00637611293814519,1.9883469059520233,0.8812908992306927,0.0,3,rf,0.5,0.5070603337612324,0.08337163925170898,0.42063492063492064,"{'estimator__bootstrap': True, 'estimator__ccp_alpha': 0.0, 'estimator__class_weight': None, 'estimator__criterion': 'gini', 'estimator__max_depth': None, 'estimator__max_features': 'sqrt', 'estimator__max_leaf_nodes': None, 'estimator__max_samples': None, 'estimator__min_impurity_decrease': 0.0, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__monotonic_cst': None, 'estimator__n_estimators': 100, 'estimator__n_jobs': None, 'estimator__oob_score': False, 'estimator__random_state': None, 'estimator__verbose': 0, 'estimator__warm_start': False, 'estimator': RandomForestClassifier(), 'n_jobs': None}"
ld_data-1.csv,nmf,3,70,0.04285714285714286,3,3.5390706274773627,0.19296848229092753,1.5815955399507358,0.07820638426679061,207,1,0.013333333333333334,0.005773502691896258,51.33075594121882,14.671010444298656,0.1341424757083951,0.3224629659169752,-0.4234192155422763,0.4864031926484823,1.3039539562670523,0.00637611293814519,1.9883469059520233,0.8812908992306927,0.0,3,svc,0.7,0.5764705882352941,0.0036487579345703125,0.5,"{'estimator__C': 0.01, 'estimator__break_ties': False, 'estimator__cache_size': 200, 'estimator__class_weight': None, 'estimator__coef0': 0.0, 'estimator__decision_function_shape': 'ovr', 'estimator__degree': 3, 'estimator__gamma': 0.1, 'estimator__kernel': 'linear', 'estimator__max_iter': -1, 'estimator__probability': False, 'estimator__random_state': None, 'estimator__shrinking': True, 'estimator__tol': 0.001, 'estimator__verbose': False, 'estimator': SVC(C=0.01, gamma=0.1, kernel='linear'), 'n_jobs': None}"
ld_data-1.csv,nmf,3,70,0.04285714285714286,3,3.5390706274773627,0.19296848229092753,1.5815955399507358,0.07820638426679061,207,1,0.013333333333333334,0.005773502691896258,51.33075594121882,14.671010444298656,0.1341424757083951,0.3224629659169752,-0.4234192155422763,0.4864031926484823,1.3039539562670523,0.00637611293814519,1.9883469059520233,0.8812908992306927,0.0,3,vqc,0.7,0.5764705882352941,37.76775598526001,0.5,"{'feature_map': 'ZZFeatureMap', 'ansatz': 'RealAmplitudes', 'optimizer': 'COBYLA', 'optimizer_params': {'maxiter': 100, 'disp': False, 'rhobeg': 1.0, 'max_evals_grouped': 1, 'options': {}, 'tol': None}}"
ld_data-1.csv,none,10,70,0.14285714285714285,8,1.906727778683099e+16,0.2877096875919815,16.480058951861153,0.09511441301675196,690,3,0.051000000000000004,0.011005049346146122,47.42870403372454,6.190722714351544,0.10994194578165731,0.3001493934329286,-0.1984651566716408,0.5560950436341994,2.91200898997305,0.22700931461096857,1.9965199793174897,0.8812908992306927,0.0,3,dt,0.9333333333333333,0.9349999999999999,0.0031609535217285156,0.9523809523809523,"{'estimator__ccp_alpha': 0.0, 'estimator__class_weight': None, 'estimator__criterion': 'gini', 'estimator__max_depth': None, 'estimator__max_features': None, 'estimator__max_leaf_nodes': None, 'estimator__min_impurity_decrease': 0.0, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__monotonic_cst': None, 'estimator__random_state': None, 'estimator__splitter': 'best', 'estimator': DecisionTreeClassifier(), 'n_jobs': None}"
ld_data-1.csv,none,10,70,0.14285714285714285,8,1.906727778683099e+16,0.2877096875919815,16.480058951861153,0.09511441301675196,690,3,0.051000000000000004,0.011005049346146122,47.42870403372454,6.190722714351544,0.10994194578165731,0.3001493934329286,-0.1984651566716408,0.5560950436341994,2.91200898997305,0.22700931461096857,1.9965199793174897,0.8812908992306927,0.0,3,lr,0.9666666666666667,0.9660738714090286,0.0032830238342285156,0.9444444444444444,"{'estimator__C': 1.0, 'estimator__class_weight': None, 'estimator__dual': False, 'estimator__fit_intercept': True, 'estimator__intercept_scaling': 1, 'estimator__l1_ratio': None, 'estimator__max_iter': 10000, 'estimator__multi_class': 'deprecated', 'estimator__n_jobs': None, 'estimator__penalty': 'l2', 'estimator__random_state': None, 'estimator__solver': 'saga', 'estimator__tol': 0.0001, 'estimator__verbose': 0, 'estimator__warm_start': False, 'estimator': LogisticRegression(max_iter=10000, solver='saga'), 'n_jobs': None}"
ld_data-1.csv,none,10,70,0.14285714285714285,8,1.906727778683099e+16,0.2877096875919815,16.480058951861153,0.09511441301675196,690,3,0.051000000000000004,0.011005049346146122,47.42870403372454,6.190722714351544,0.10994194578165731,0.3001493934329286,-0.1984651566716408,0.5560950436341994,2.91200898997305,0.22700931461096857,1.9965199793174897,0.8812908992306927,0.0,3,mlp,1.0,1.0,0.14227676391601562,1.0,"{'estimator__activation': 'relu', 'estimator__alpha': 0.0001, 'estimator__batch_size': 'auto', 'estimator__beta_1': 0.9, 'estimator__beta_2': 0.999, 'estimator__early_stopping': False, 'estimator__epsilon': 1e-08, 'estimator__hidden_layer_sizes': 100, 'estimator__learning_rate': 'constant', 'estimator__learning_rate_init': 0.001, 'estimator__max_fun': 15000, 'estimator__max_iter': 10000, 'estimator__momentum': 0.9, 'estimator__n_iter_no_change': 10, 'estimator__nesterovs_momentum': True, 'estimator__power_t': 0.5, 'estimator__random_state': None, 'estimator__shuffle': True, 'estimator__solver': 'adam', 'estimator__tol': 0.0001, 'estimator__validation_fraction': 0.1, 'estimator__verbose': False, 'estimator__warm_start': False, 'estimator': MLPClassifier(hidden_layer_sizes=100, max_iter=10000), 'n_jobs': None}"
ld_data-1.csv,none,10,70,0.14285714285714285,8,1.906727778683099e+16,0.2877096875919815,16.480058951861153,0.09511441301675196,690,3,0.051000000000000004,0.011005049346146122,47.42870403372454,6.190722714351544,0.10994194578165731,0.3001493934329286,-0.1984651566716408,0.5560950436341994,2.91200898997305,0.22700931461096857,1.9965199793174897,0.8812908992306927,0.0,3,nb,0.9666666666666667,0.9660738714090286,0.0030002593994140625,0.9444444444444444,"{'estimator__priors': None, 'estimator__var_smoothing': 1e-09, 'estimator': GaussianNB(), 'n_jobs': None}"
ld_data-1.csv,none,10,70,0.14285714285714285,8,1.906727778683099e+16,0.2877096875919815,16.480058951861153,0.09511441301675196,690,3,0.051000000000000004,0.011005049346146122,47.42870403372454,6.190722714351544,0.10994194578165731,0.3001493934329286,-0.1984651566716408,0.5560950436341994,2.91200898997305,0.22700931461096857,1.9965199793174897,0.8812908992306927,0.0,3,qnn,0.6666666666666666,0.56,47.70160102844238,0.47619047619047616,"{'feature_map': 'ZZFeatureMap', 'ansatz': 'RealAmplitudes', 'optimizer': 'COBYLA', 'optimizer_params': {'maxiter': 100, 'disp': False, 'rhobeg': 1.0, 'max_evals_grouped': 1, 'options': {}, 'tol': None}}"
ld_data-1.csv,none,10,70,0.14285714285714285,8,1.906727778683099e+16,0.2877096875919815,16.480058951861153,0.09511441301675196,690,3,0.051000000000000004,0.011005049346146122,47.42870403372454,6.190722714351544,0.10994194578165731,0.3001493934329286,-0.1984651566716408,0.5560950436341994,2.91200898997305,0.22700931461096857,1.9965199793174897,0.8812908992306927,0.0,3,qsvc,0.7,0.5764705882352941,105.90746593475342,0.5,"{'feature_map': 'ZZFeatureMap', 'quantum_kernel': 'FidelityQuantumKernel', 'C': 0.01, 'gamma': 'scale'}"
ld_data-1.csv,none,10,70,0.14285714285714285,8,1.906727778683099e+16,0.2877096875919815,16.480058951861153,0.09511441301675196,690,3,0.051000000000000004,0.011005049346146122,47.42870403372454,6.190722714351544,0.10994194578165731,0.3001493934329286,-0.1984651566716408,0.5560950436341994,2.91200898997305,0.22700931461096857,1.9965199793174897,0.8812908992306927,0.0,3,rf,0.8666666666666667,0.8717703349282296,0.07939291000366211,0.9047619047619048,"{'estimator__bootstrap': True, 'estimator__ccp_alpha': 0.0, 'estimator__class_weight': None, 'estimator__criterion': 'gini', 'estimator__max_depth': None, 'estimator__max_features': 'sqrt', 'estimator__max_leaf_nodes': None, 'estimator__max_samples': None, 'estimator__min_impurity_decrease': 0.0, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__monotonic_cst': None, 'estimator__n_estimators': 100, 'estimator__n_jobs': None, 'estimator__oob_score': False, 'estimator__random_state': None, 'estimator__verbose': 0, 'estimator__warm_start': False, 'estimator': RandomForestClassifier(), 'n_jobs': None}"
ld_data-1.csv,none,10,70,0.14285714285714285,8,1.906727778683099e+16,0.2877096875919815,16.480058951861153,0.09511441301675196,690,3,0.051000000000000004,0.011005049346146122,47.42870403372454,6.190722714351544,0.10994194578165731,0.3001493934329286,-0.1984651566716408,0.5560950436341994,2.91200898997305,0.22700931461096857,1.9965199793174897,0.8812908992306927,0.0,3,svc,0.7,0.5764705882352941,0.003383636474609375,0.5,"{'estimator__C': 0.01, 'estimator__break_ties': False, 'estimator__cache_size': 200, 'estimator__class_weight': None, 'estimator__coef0': 0.0, 'estimator__decision_function_shape': 'ovr', 'estimator__degree': 3, 'estimator__gamma': 0.1, 'estimator__kernel': 'linear', 'estimator__max_iter': -1, 'estimator__probability': False, 'estimator__random_state': None, 'estimator__shrinking': True, 'estimator__tol': 0.001, 'estimator__verbose': False, 'estimator': SVC(C=0.01, gamma=0.1, kernel='linear'), 'n_jobs': None}"
ld_data-1.csv,none,10,70,0.14285714285714285,8,1.906727778683099e+16,0.2877096875919815,16.480058951861153,0.09511441301675196,690,3,0.051000000000000004,0.011005049346146122,47.42870403372454,6.190722714351544,0.10994194578165731,0.3001493934329286,-0.1984651566716408,0.5560950436341994,2.91200898997305,0.22700931461096857,1.9965199793174897,0.8812908992306927,0.0,3,vqc,0.5,0.5070603337612324,151.08294677734375,0.42063492063492064,"{'feature_map': 'ZZFeatureMap', 'ansatz': 'RealAmplitudes', 'optimizer': 'COBYLA', 'optimizer_params': {'maxiter': 100, 'disp': False, 'rhobeg': 1.0, 'max_evals_grouped': 1, 'options': {}, 'tol': None}}"
ld_data-1.csv,pca,3,70,0.04285714285714286,3,1.7976039245839648,0.11965117817260179,1.3322676295501878e-15,0.01967942662254263,210,1,0.09999999999999999,0.06244997998398399,-5.400555448167772e+17,1.5685261726601938e+18,0.3611762875892603,0.2432073857866629,0.20256895524258814,0.37335498581180143,-0.5065153366681765,0.06473364203048113,1.9884459266561259,0.8812908992306927,0.0,4,dt,0.6,0.5602484472049689,0.0034041404724121094,0.46031746031746035,"{'estimator__ccp_alpha': 0.0, 'estimator__class_weight': None, 'estimator__criterion': 'gini', 'estimator__max_depth': None, 'estimator__max_features': None, 'estimator__max_leaf_nodes': None, 'estimator__min_impurity_decrease': 0.0, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__monotonic_cst': None, 'estimator__random_state': None, 'estimator__splitter': 'best', 'estimator': DecisionTreeClassifier(), 'n_jobs': None}"
ld_data-1.csv,pca,3,70,0.04285714285714286,3,1.7976039245839648,0.11965117817260179,1.3322676295501878e-15,0.01967942662254263,210,1,0.09999999999999999,0.06244997998398399,-5.400555448167772e+17,1.5685261726601938e+18,0.3611762875892603,0.2432073857866629,0.20256895524258814,0.37335498581180143,-0.5065153366681765,0.06473364203048113,1.9884459266561259,0.8812908992306927,0.0,4,lr,0.7,0.5764705882352941,0.0036230087280273438,0.5,"{'estimator__C': 1.0, 'estimator__class_weight': None, 'estimator__dual': False, 'estimator__fit_intercept': True, 'estimator__intercept_scaling': 1, 'estimator__l1_ratio': None, 'estimator__max_iter': 10000, 'estimator__multi_class': 'deprecated', 'estimator__n_jobs': None, 'estimator__penalty': 'l2', 'estimator__random_state': None, 'estimator__solver': 'saga', 'estimator__tol': 0.0001, 'estimator__verbose': 0, 'estimator__warm_start': False, 'estimator': LogisticRegression(max_iter=10000, solver='saga'), 'n_jobs': None}"
ld_data-1.csv,pca,3,70,0.04285714285714286,3,1.7976039245839648,0.11965117817260179,1.3322676295501878e-15,0.01967942662254263,210,1,0.09999999999999999,0.06244997998398399,-5.400555448167772e+17,1.5685261726601938e+18,0.3611762875892603,0.2432073857866629,0.20256895524258814,0.37335498581180143,-0.5065153366681765,0.06473364203048113,1.9884459266561259,0.8812908992306927,0.0,4,mlp,0.7333333333333333,0.706832298136646,0.158797025680542,0.6190476190476191,"{'estimator__activation': 'relu', 'estimator__alpha': 0.0001, 'estimator__batch_size': 'auto', 'estimator__beta_1': 0.9, 'estimator__beta_2': 0.999, 'estimator__early_stopping': False, 'estimator__epsilon': 1e-08, 'estimator__hidden_layer_sizes': 100, 'estimator__learning_rate': 'constant', 'estimator__learning_rate_init': 0.001, 'estimator__max_fun': 15000, 'estimator__max_iter': 10000, 'estimator__momentum': 0.9, 'estimator__n_iter_no_change': 10, 'estimator__nesterovs_momentum': True, 'estimator__power_t': 0.5, 'estimator__random_state': None, 'estimator__shuffle': True, 'estimator__solver': 'adam', 'estimator__tol': 0.0001, 'estimator__validation_fraction': 0.1, 'estimator__verbose': False, 'estimator__warm_start': False, 'estimator': MLPClassifier(hidden_layer_sizes=100, max_iter=10000), 'n_jobs': None}"
ld_data-1.csv,pca,3,70,0.04285714285714286,3,1.7976039245839648,0.11965117817260179,1.3322676295501878e-15,0.01967942662254263,210,1,0.09999999999999999,0.06244997998398399,-5.400555448167772e+17,1.5685261726601938e+18,0.3611762875892603,0.2432073857866629,0.20256895524258814,0.37335498581180143,-0.5065153366681765,0.06473364203048113,1.9884459266561259,0.8812908992306927,0.0,4,nb,0.7,0.658265139116203,0.0030291080474853516,0.5634920634920635,"{'estimator__priors': None, 'estimator__var_smoothing': 1e-09, 'estimator': GaussianNB(), 'n_jobs': None}"
ld_data-1.csv,pca,3,70,0.04285714285714286,3,1.7976039245839648,0.11965117817260179,1.3322676295501878e-15,0.01967942662254263,210,1,0.09999999999999999,0.06244997998398399,-5.400555448167772e+17,1.5685261726601938e+18,0.3611762875892603,0.2432073857866629,0.20256895524258814,0.37335498581180143,-0.5065153366681765,0.06473364203048113,1.9884459266561259,0.8812908992306927,0.0,4,qnn,0.6,0.525,10.887642860412598,0.42857142857142855,"{'feature_map': 'ZZFeatureMap', 'ansatz': 'RealAmplitudes', 'optimizer': 'COBYLA', 'optimizer_params': {'maxiter': 100, 'disp': False, 'rhobeg': 1.0, 'max_evals_grouped': 1, 'options': {}, 'tol': None}}"
ld_data-1.csv,pca,3,70,0.04285714285714286,3,1.7976039245839648,0.11965117817260179,1.3322676295501878e-15,0.01967942662254263,210,1,0.09999999999999999,0.06244997998398399,-5.400555448167772e+17,1.5685261726601938e+18,0.3611762875892603,0.2432073857866629,0.20256895524258814,0.37335498581180143,-0.5065153366681765,0.06473364203048113,1.9884459266561259,0.8812908992306927,0.0,4,qsvc,0.7,0.5764705882352941,26.114037036895752,0.5,"{'feature_map': 'ZZFeatureMap', 'quantum_kernel': 'FidelityQuantumKernel', 'C': 0.01, 'gamma': 'scale'}"
ld_data-1.csv,pca,3,70,0.04285714285714286,3,1.7976039245839648,0.11965117817260179,1.3322676295501878e-15,0.01967942662254263,210,1,0.09999999999999999,0.06244997998398399,-5.400555448167772e+17,1.5685261726601938e+18,0.3611762875892603,0.2432073857866629,0.20256895524258814,0.37335498581180143,-0.5065153366681765,0.06473364203048113,1.9884459266561259,0.8812908992306927,0.0,4,rf,0.7,0.625974025974026,0.08090901374816895,0.5317460317460317,"{'estimator__bootstrap': True, 'estimator__ccp_alpha': 0.0, 'estimator__class_weight': None, 'estimator__criterion': 'gini', 'estimator__max_depth': None, 'estimator__max_features': 'sqrt', 'estimator__max_leaf_nodes': None, 'estimator__max_samples': None, 'estimator__min_impurity_decrease': 0.0, 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__monotonic_cst': None, 'estimator__n_estimators': 100, 'estimator__n_jobs': None, 'estimator__oob_score': False, 'estimator__random_state': None, 'estimator__verbose': 0, 'estimator__warm_start': False, 'estimator': RandomForestClassifier(), 'n_jobs': None}"
